seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,compass_magneticBearing,barometer_relativeAltitude,barometer_pressure,location_verticalAccuracy,location_longitude,location_latitude,annotation_text,annotation_millisecond_press_duration,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x,GIS_Elevation,Temperature (°C),Humidity (%),Cloud Cover (%),Wind Speed (km/h)
8.36,0.298658013,0.679718494,1.22064665,-0.315501153,9.801481247,0.042555932,0.002199113,-0.0833525,-0.022968516,-0.390018135,-0.405353293,0.593106031,0.576020628,-3.007519841,-1.538326025,-1.812739968,-22.27500153,-54.26250076,-41.77500153,142.4084515,0.150604248,991.753418,,88.623055306,24.375720996,,,0.378544534,10.28291626,1.478764391,-39.30000305,-70.29375458,-61.27500153,-0.005742129,-0.081367188,-0.022357651,0.378544534,10.28291626,1.478764391,18.71659383604272,32,83,18,21
8.37,0.698956162,0.164572239,1.17998606,-0.320027739,9.801326275,0.044461152,-0.016004657,-0.044623672,0.084421512,-0.390055776,-0.405693859,0.593067765,0.575794756,-3.003539324,-1.537843347,-1.808106899,-21.31875038,-50.06250381,-38.88750076,142.1606903,,,,88.62305560399999,24.375721064,,,-0.339780813,9.843593788,0.733639422,-38.36250305,-66.07500458,-58.38750076,-0.023945899,-0.042638362,0.085032378,-0.339780813,9.843593788,0.733639422,18.694495755964656,32,83,18,21
8.38,-0.577245116,-0.081673622,0.148247234,-0.328344002,9.801053524,0.043932665,-0.009315688,-0.092240581,0.061544626,-0.390113115,-0.406063899,0.593171984,0.575387567,-3.008581877,-1.537009776,-1.812407434,-20.73750114,-53.11875153,-41.71875,141.8543876,,,,88.62305590199999,24.375721132,,,-1.241874963,9.301499844,-0.011365906,-37.78125,-69.1312561,-61.21875381,-0.01725693,-0.090255272,0.06215549,-1.241874963,9.301499844,-0.011365906,18.703223534011112,32,83,18,21
8.39,-0.692381978,0.008687496,0.328193493,-0.328555301,9.801044464,0.044409987,0.005009091,-0.098624121,-0.023823727,-0.390319854,-0.406314611,0.593009353,0.575237989,-3.00723958,-1.536980569,-1.810281873,-23.96250153,-53.34375381,-40.5,142.7932629,,,0.952270269,88.6230562,24.3757212,,,-0.764746113,9.977113342,0.681954446,-40.98750305,-69.35625458,-60.00000381,-0.002932151,-0.096638809,-0.023212862,-0.764746113,9.977113342,0.681954446,18.705290571516773,32,83,18,21
8.4,0.236376971,0.488872528,0.963349044,-0.327431649,9.80107975,0.044787183,-0.01282816,-0.058795734,-0.023090688,-0.390476018,-0.406452,0.592866898,0.575181842,-3.005653858,-1.537092686,-1.808196425,-21.71250153,-51.93750381,-37.29375076,144.3197437,0.184951782,991.7493896,,88.6230562,24.3757212,,,-0.272303218,9.616754341,1.037049341,-38.75625229,-67.96875,-56.79375076,-0.020769402,-0.056810424,-0.022479824,-0.272303218,9.616754341,1.037049341,18.680523778263524,32,83,18,21
8.41,0.163348928,-0.075128078,0.873739213,-0.32522738,9.801153183,0.044907486,-0.035888306,-0.005345067,-0.00763581,-0.390513733,-0.406407133,0.592802823,0.575253904,-3.004382253,-1.537311912,-1.806937873,-22.23750114,-51.33750153,-39.5625,142.3808781,,,,88.6230562,24.3757212,,,-0.501296356,10.04985523,0.386440855,-39.28125,-67.36875153,-59.06250381,-0.043829549,-0.003359756,-0.007024945,-0.501296356,10.04985523,0.386440855,18.70654149488066,32,83,18,21
8.42,-0.244454771,0.068532944,0.085147262,-0.326109782,9.801134109,0.042414924,-0.006719513,-0.10118975,0.009896009,-0.390820965,-0.406609491,0.592702031,0.575006098,-3.012255192,-1.537255824,-1.813938916,-23.25,-52.06875229,-40.57500076,142.0722046,,,,88.6230562,24.3757212,,,-0.247896421,9.340143967,-0.204347052,-40.29375076,-68.1000061,-60.07500076,-0.014660755,-0.099204441,0.010506874,-0.247896421,9.340143967,-0.204347052,18.687121438674783,32,83,18,21
8.43,-0.006143555,-0.313882351,-0.137948865,-0.32805042,9.801060677,0.044430593,0.020402884,-0.095203274,0.026633704,-0.390964836,-0.406959891,0.592545003,0.574822217,-3.006973743,-1.537032843,-1.80780834,-21.99375153,-48.65625381,-36.30000305,143.2752172,,,,88.6230562,24.3757212,,,-0.664008282,9.854241848,0.300897446,-39.03750229,-64.6875,-55.80000305,0.012461642,-0.093217966,0.02724457,-0.664008282,9.854241848,0.300897446,18.71844281269877,32,83,18,21
8.44,-0.305629581,-0.105474472,0.6036852,-0.33152172,9.800948143,0.043609781,-0.022907429,-0.104763312,0.014966187,-0.391235903,-0.407333359,0.592437714,0.574483722,-3.010798693,-1.536691785,-1.81052351,-18.84375,-49.78125381,-36.41250229,143.8163929,0.206100464,991.7469482,,88.6230562,24.3757212,,,-0.237846571,9.611489868,0.738903642,-35.88750076,-65.79375458,-55.91250229,-0.030848671,-0.102778,0.015577052,-0.237846571,9.611489868,0.738903642,18.68594650911012,32,83,18,21
8.45,0.08558172,0.150053978,0.673798084,-0.333189279,9.800892353,0.0433654,-0.015515965,-0.045723229,0.020280711,-0.391345054,-0.407500178,0.592394739,0.574335366,-3.012167811,-1.536527932,-1.811417401,-21.43125153,-51.30000305,-37.29375076,143.9838358,,,,88.6230562,24.3757212,,,-0.312502639,10.03645535,0.466121854,-38.47500229,-67.3125,-56.79375076,-0.023457208,-0.043737917,0.020891575,-0.312502639,10.03645535,0.466121854,18.69658496494907,32,83,18,21
8.46,-0.476546764,-0.078520775,-0.066757038,-0.33288379,9.800901413,0.043581288,0.00537561,-0.075655603,-0.019303327,-0.391524687,-0.407685846,0.592253834,0.574226499,-3.011412621,-1.536555767,-1.810037732,-24.90000153,-48.48750305,-34.76250076,144.3618486,,,,88.6230562,24.3757212,,,-1.071386322,9.39302516,-0.214157628,-41.94375229,-64.5,-54.26250076,-0.002565632,-0.073670293,-0.018692462,-1.071386322,9.39302516,-0.214157628,18.68341398672314,32,83,18,21
8.47,-0.031395108,0.061890602,-0.465852708,-0.331534207,9.800946236,0.044036608,0.018478659,-0.096058487,-0.018784092,-0.391731918,-0.407871157,0.592068136,0.574145079,-3.009539604,-1.53668654,-1.807494283,-21.26250076,-50.15625381,-37.21875,143.4225151,,,,88.6230562,24.3757212,,,-0.586241533,9.622496796,-0.060299134,-38.30625153,-66.16875458,-56.71875381,0.010537417,-0.094073175,-0.018173227,-0.586241533,9.622496796,-0.060299134,18.719874970073832,32,83,18,21
8.48,-0.191452578,-0.171175957,0.143479407,-0.332294211,9.800913811,0.04536326,0.01612683,-0.068691745,-0.001710421,-0.391878963,-0.408134431,0.591919392,0.574010968,-3.005914092,-1.53659147,-1.803162694,-22.36875153,-53.92500305,-40.29375076,143.2322405,0.192886353,991.7485352,,88.6230562,24.3757212,,,0.16510475,9.690453148,0.645104975,-39.41250229,-69.9375,-59.79375076,0.008185588,-0.066706434,-0.001099557,0.16510475,9.690453148,0.645104975,18.700087800413243,32,83,18,21
8.49,0.607772529,0.340781212,0.683929801,-0.332313016,9.800913811,0.045210855,-0.043676831,-0.04657844,0.027947064,-0.391994208,-0.408244863,0.591844052,0.573931396,-3.00637424,-1.536589742,-1.803234458,-25.31250191,-49.96875381,-36.9375,143.5277453,,,,88.6230562,24.3757212,,,-0.476769909,10.18983531,0.634098001,-42.35625076,-65.98125458,-56.43750381,-0.051618073,-0.04459313,0.028557928,-0.476769909,10.18983531,0.634098001,18.703815400692797,32,83,18,21
8.5,0.219044626,-0.296125412,0.161690414,-0.330240428,9.800984859,0.044853872,0.01282816,-0.052198394,-0.03139845,-0.392296076,-0.408448577,0.591614187,0.573817253,-3.00658381,-1.536805928,-1.802580416,-25.31250191,-49.96875381,-36.9375,143.5277453,,,,88.6230562,24.3757212,,,0.276131746,9.555019188,0.035892342,-42.35625076,-65.98125458,-56.43750381,0.004886919,-0.050213085,-0.030787585,0.276131746,9.555019188,0.035892342,18.682683059095528,32,83,18,21
8.51,0.134749986,0.467965603,0.444542632,-0.334495857,9.800834179,0.04627637,0.002321286,-0.172538757,0.088941911,-0.39258498,-0.409009084,0.59141022,0.573430419,-3.004109144,-1.536354244,-1.798640788,-21.60000038,-51.71250153,-37.72500229,143.8887194,,,,88.6230562,24.3757212,,,0.018185461,10.08239765,0.890608585,-38.64375305,-67.74375153,-57.22500229,-0.005619956,-0.170553447,0.089552779,0.018185461,10.08239765,0.890608585,18.70999841881596,32,83,18,21
8.52,0.459003076,-0.15403986,1.098522812,-0.343905225,9.800490856,0.049865348,0.024434592,-0.051007207,0.088422678,-0.392559603,-0.409590572,0.591413438,0.573029369,-2.997608542,-1.53535372,-1.791174173,-21.60000038,-51.71250153,-37.72500229,143.8887194,0.216659546,991.7457886,,88.6230562,24.3757212,,,-0.095712898,10.03310537,1.228714436,-38.64375305,-67.74375153,-57.22500229,0.016493349,-0.049021896,0.089033542,-0.095712898,10.03310537,1.228714436,18.688396223723817,32,83,18,21
8.53,-0.827571034,0.505455494,0.98401618,-0.34993124,9.800284386,0.04854542,-0.043982265,-0.103511038,0.046181377,-0.392667323,-0.409872904,0.591477573,0.572687387,-3.003743172,-1.534763992,-1.796631336,-23.26875114,-50.23125076,-35.38125229,144.8403846,,,,88.6230562,24.3757212,,,-1.207896841,9.888100243,0.759481925,-40.3125,-66.24375153,-54.88125229,-0.051923507,-0.101525727,0.046792242,-1.207896841,9.888100243,0.759481925,18.71592217157762,32,83,18,21
8.54,-0.194024146,-0.180282593,0.256976306,-0.346974611,9.800394058,0.047684111,-0.011728604,-0.032772896,-0.052290025,-0.392794132,-0.409828782,0.591380715,0.572732031,-3.005020618,-1.535074711,-1.7977705,-21.58125114,-49.57500076,-36.80625153,143.4084877,,,,88.6230562,24.3757212,,,-0.701575601,9.885707474,0.379501677,-38.625,-65.58750153,-56.30625153,-0.019669846,-0.030787585,-0.05167916,-0.701575601,9.885707474,0.379501677,18.688205585619272,32,83,18,21
8.55,-0.26263918,0.197733879,0.373281017,-0.344369933,9.800480843,0.048631409,0.015882484,-0.05742129,-0.050549061,-0.392937899,-0.409925923,0.591201067,0.572749376,-3.001292467,-1.535324454,-1.79363203,-21.58125114,-49.57500076,-36.80625153,143.4084877,,,,88.6230562,24.3757212,,,-0.011964111,9.280562639,0.667597502,-38.625,-65.58750153,-56.30625153,0.007941242,-0.055435978,-0.049938196,-0.011964111,9.280562639,0.667597502,18.687627508826537,32,83,18,21
8.56,0.507328093,-0.293289185,0.714542955,-0.338571429,9.800678253,0.049552068,-0.034574945,-0.04572323,-0.0194255,-0.39313066,-0.409938961,0.590941936,0.572875142,-2.996271014,-1.535895288,-1.788263381,-23.83125114,-51.58125305,-38.47500229,143.2803532,0.227233887,991.7445068,,88.6230562,24.3757212,,,-0.010049853,9.7698946,0.682911599,-40.85625076,-67.61250305,-57.97500229,-0.042516189,-0.043737919,-0.018814636,-0.010049853,9.7698946,0.682911599,18.68146198671392,32,83,18,21
8.57,0.262092791,-0.556255817,0.242726073,-0.342233941,9.800570011,0.045654543,-0.020158538,-0.092393297,0.061452997,-0.393503949,-0.410241723,0.590889841,0.572455734,-3.008970141,-1.535582721,-1.79979676,-19.05000114,-47.94375229,-35.4375,143.5301369,,,,88.6230562,24.3757212,,,-0.050727837,8.678289223,-0.240239392,-36.07500076,-63.97500229,-54.93750381,-0.028099779,-0.090407986,0.062063861,-0.050727837,8.678289223,-0.240239392,18.69888267780439,32,83,18,21
8.58,-0.172158867,-0.5627985,-0.186502038,-0.35463661,9.80012846,0.045619914,0.008246674,-0.154396072,0.145996682,-0.393602058,-0.410858363,0.590996444,0.571835577,-3.01363337,-1.534327805,-1.80321461,-19.05000114,-47.94375229,-35.4375,143.5301369,,,,88.6230562,24.3757212,,,-0.824925616,9.527621508,0.235693028,-36.07500076,-63.97500229,-54.93750381,0.000305,-0.152410761,0.146607546,-0.824925616,9.527621508,0.235693028,18.70259364533049,32,83,18,21
8.59,-0.072786048,-0.357861519,0.548107624,-0.362684235,9.799832821,0.046092045,-0.002809978,-0.052809262,0.044715302,-0.393634319,-0.411256254,0.591066867,0.571454525,-3.015184522,-1.53350693,-1.804015636,-25.72500038,-51.28125381,-38.49375153,143.1066475,,,,88.6230562,24.3757212,,,-0.577627391,9.661260796,0.840359306,-42.76875305,-67.3125,-57.99375153,-0.01075122,-0.050823949,0.045326166,-0.577627391,9.661260796,0.840359306,18.682628345577125,32,83,18,21
8.6,-0.506879017,0.182543755,0.712993532,-0.361673534,9.799881935,0.043420704,-0.044959648,-0.107664917,-0.024923282,-0.393956572,-0.411386222,0.590932816,0.571277529,-3.022110939,-1.533643126,-1.810166359,-22.76250076,-49.80000305,-36.35625076,143.8688683,0.190246582,991.7486572,,88.6230562,24.3757212,,,-0.639481854,9.558129787,0.487537609,-39.80625153,-65.83125305,-55.85625076,-0.05290089,-0.105679608,-0.024312419,-0.639481854,9.558129787,0.487537609,18.711021104667797,32,83,18,21
8.61,0.464608163,-0.643594742,-0.038490403,-0.360743046,9.799915314,0.043562997,0.010995566,-0.052839804,0.010079268,-0.394058824,-0.411461681,0.590840161,0.571248531,-3.021415949,-1.533736229,-1.809167504,-21.11250114,-48.54375076,-33.76875305,145.1761573,,,,88.6230562,24.3757212,,,-0.622133893,9.404271698,0.180897398,-38.15625,-64.57500458,-53.26875305,0.003054324,-0.050854493,0.010690134,-0.622133893,9.404271698,0.180897398,18.698131553389917,32,83,18,21
8.62,-0.426845863,-0.30411768,0.326314226,-0.366652504,9.799688339,0.045352589,0.023457208,-0.110352722,0.073670293,-0.394214436,-0.411977813,0.590735406,0.570877284,-3.018535495,-1.53311342,-1.805121183,-20.53125,-48.39375305,-33.16875076,145.5735245,,,,88.6230562,24.3757212,,,-0.000479,9.428199768,0.813559711,-37.55625153,-64.42500305,-52.66875076,0.015515965,-0.108367411,0.074281159,-0.000479,9.428199768,0.813559711,18.700975610773096,32,83,18,21
8.63,0.142130494,-0.147749901,0.952250421,-0.372901008,9.799445629,0.046827065,-0.037262751,-0.092271124,0.043493573,-0.394236356,-0.412351087,0.590744644,0.570583075,-3.016661048,-1.532464206,-1.802558064,-22.59375,-49.59375381,-36.15000153,143.9108518,,,,88.6230562,24.3757212,,,-0.881156936,9.819545984,0.897906721,-39.63750076,-65.60625458,-55.65000153,-0.045203995,-0.090285814,0.044104437,-0.881156936,9.819545984,0.897906721,18.69763050987752,32,83,18,21
8.64,-0.06325376,-0.074853897,0.35866661,-0.375232533,9.799375534,0.042656222,-0.050701777,-0.017715078,0.005039634,-0.394450679,-0.412419289,0.590797633,0.570330709,-3.028397441,-1.532276928,-1.813805223,-23.53125,-46.98750305,-33.88125229,144.2057788,0.1690979,991.7514648,,88.6230562,24.3757212,,,-0.310109808,10.03310528,-0.003349952,-40.57500076,-63.00000381,-53.38125229,-0.05864302,-0.015729768,0.005650499,-0.310109808,10.03310528,-0.003349952,18.69603052243501,32,83,18,21
8.65,-0.35238646,0.273908138,0.024085127,-0.378978238,9.799235344,0.041754887,0.026267185,-0.168751395,0.03347539,-0.394822776,-0.412907645,0.590618134,0.569905668,-3.031871557,-1.531908214,-1.815792859,-21.75,-47.04375076,-33.50625229,144.5401624,,,,88.6230562,24.3757212,,,-0.051206398,9.376515007,0.377108851,-38.77500153,-63.05625153,-53.00625229,0.018325944,-0.166766084,0.034086255,-0.051206398,9.376515007,0.377108851,18.70238561325232,32,83,18,21
8.66,0.493651569,-0.078630447,1.053252473,-0.379899725,9.799170494,0.048246955,0.045967574,-0.050396345,0.013897173,-0.394830108,-0.413345128,0.59035182,0.569859356,-3.015269041,-1.531736195,-1.79842025,-23.28750038,-53.43750381,-38.83125305,143.9953448,,,,88.6230562,24.3757212,,,-0.628115952,10.25204873,1.719841272,-40.33125305,-69.45000458,-58.33125305,0.038026333,-0.048411034,0.014508039,-0.628115952,10.25204873,1.719841272,18.68620960983722,32,83,18,21
8.67,0.0472565,0.146625042,1.222177088,-0.385273546,9.798982143,0.043434216,-0.087842356,-0.106198841,0.048502663,-0.395117551,-0.413578898,0.590420157,0.569419563,-3.029317498,-1.531249166,-1.811563849,-23.71875,-51.78750229,-37.29375076,144.2411954,,,,88.6230562,24.3757212,,,-0.124905349,9.61292572,0.701097023,-40.76250076,-67.8187561,-56.79375076,-0.095783597,-0.10421353,0.049113528,-0.124905349,9.61292572,0.701097023,18.687277125219804,32,83,18,21
8.68,0.190835088,0.220080376,-0.196912736,-0.391545624,9.798748016,0.040209025,-0.015271619,-0.106809706,0.088819739,-0.395270646,-0.413807184,0.590531051,0.569032371,-3.039258718,-1.530650496,-1.820839405,-21.11250114,-50.51250076,-36.01875305,144.5086191,0.171737671,991.7510986,,88.6230562,24.3757212,,,-0.981535843,9.826843834,-0.350309229,-38.15625,-66.52500153,-55.51875305,-0.023212861,-0.104824394,0.089430602,-0.981535843,9.826843834,-0.350309229,18.71447142484053,32,83,18,21
8.69,-0.59018378,-0.043814659,-0.311292484,-0.396845177,9.798522949,0.043102533,0.063529938,-0.109192079,0.004276054,-0.395343497,-0.414280251,0.590428084,0.568744272,-3.033403993,-1.530079842,-1.814034581,-22.55625153,-51.91875076,-38.56875229,143.392543,,,,88.6230562,24.3757212,,,-0.866800014,9.504291534,0.875174874,-39.60000229,-67.93125153,-58.06875229,0.055588694,-0.107206767,0.004886919,-0.866800014,9.504291534,0.875174874,18.717844618485337,32,83,18,21
8.7,-0.100956291,0.396655083,1.338440716,-0.395044565,9.798586845,0.044906503,-0.055222176,-0.083719017,-0.016004657,-0.395541593,-0.414518699,0.59018293,0.56868723,-3.028410196,-1.530242026,-1.808288574,-19.875,-50.71875381,-35.60625076,144.9298694,,,,88.6230562,24.3757212,,,0.11676974,10.70835991,1.604626858,-36.91875076,-66.75,-55.10625076,-0.063163419,-0.081733709,-0.015393793,0.11676974,10.70835991,1.604626858,18.69493237265118,32,83,18,21
8.71,0.415382504,0.271632195,1.017446294,-0.395430952,9.798594952,0.039477877,-0.053633928,-0.039370235,0.016615522,-0.395887047,-0.414566606,0.590166003,0.5684295,-3.042087555,-1.530261815,-1.821289539,-21.50625038,-49.59375381,-35.51250076,144.3947604,,,,88.6230562,24.3757212,,,-0.078006017,9.354501152,-0.160319108,-38.55000305,-65.625,-55.01250076,-0.06157517,-0.037384924,0.017226386,-0.078006017,9.354501152,-0.160319108,18.690829786925736,32,83,18,21
8.72,-0.074628159,-0.181736469,-0.54399094,-0.398869023,9.798460007,0.038397551,0.007483094,-0.095753053,0.053145235,-0.39605999,-0.414826185,0.590132087,0.568154722,-3.045611382,-1.529923975,-1.824060798,-18.5625,-47.45625305,-33.35625076,144.8972221,0.171737671,991.7510986,,88.6230562,24.3757212,,,-0.71904319,10.15813017,-0.412761897,-35.58750153,-63.48750305,-52.85625076,-0.000458,-0.093767742,0.053756101,-0.71904319,10.15813017,-0.412761897,18.705759981729557,32,83,18,21
8.73,-0.041231945,0.008887291,-0.051944345,-0.404522747,9.798237801,0.035904273,-0.012705988,-0.135153835,0.041172285,-0.396446243,-0.415316105,0.590031713,0.567631423,-3.05306685,-1.52937144,-1.829993665,-23.02500153,-52.20000076,-38.40000153,143.660603,,,,88.6230562,24.3757212,,,0.089970139,9.703374481,0.354616311,-40.06875229,-68.23125458,-57.90000153,-0.02064723,-0.133168524,0.041783151,0.089970139,9.703374481,0.354616311,18.696349366843915,32,83,18,21
8.74,0.658079416,0.703486919,0.839038253,-0.406544134,9.79816246,0.033598326,-0.041905324,-0.104854938,0.043127054,-0.396796435,-0.415626824,0.589900255,0.56729582,-3.059126973,-1.529186487,-1.834909022,-22.83750153,-49.48125076,-34.23750305,145.3195238,,,,88.6230562,24.3757212,,,-0.059820559,10.37623615,0.903529799,-39.86250305,-65.49375153,-53.73750305,-0.049846567,-0.102869627,0.043737917,-0.059820559,10.37623615,0.903529799,18.681015454226404,32,83,18,21
8.75,0.441183448,0.259747505,0.588546216,-0.410259068,9.798008919,0.03283675,-0.005650499,-0.093462312,0.057268574,-0.39703396,-0.415985227,0.589808166,0.566962659,-3.061723948,-1.528815269,-1.836470604,-20.21250153,-50.00625229,-34.57500076,145.3394926,,,,88.6230562,24.3757212,,,0.039481569,9.570692301,0.099302141,-37.25625229,-66.0375061,-54.07500076,-0.013591741,-0.091477001,0.057879437,0.039481569,9.570692301,0.099302141,18.68624610389464,32,83,18,21
8.76,0.129719138,0.128176212,-0.002933659,-0.418534711,9.797659397,0.032811193,-0.007330377,-0.124402614,0.119485149,-0.397029638,-0.416329831,0.589922696,0.566593409,-3.063340187,-1.527973711,-1.837486982,-21.31875038,-49.81875229,-35.10000229,144.8332359,0.200805664,991.7475586,,88.6230562,24.3757212,,,-1.324188054,9.839765167,-0.234975181,-38.36250305,-65.83125305,-54.60000229,-0.015271619,-0.122417302,0.120096017,-1.324188054,9.839765167,-0.234975181,18.70863888915389,32,83,18,21
8.77,-0.894408464,-0.494644642,-0.36952281,-0.424796149,9.797391415,0.032338375,0.019547674,-0.037293295,-0.039950556,-0.397189885,-0.416733727,0.589908123,0.566199273,-3.065607429,-1.527340233,-1.838769674,-21.52500153,-49.31250381,-34.29375076,145.1838111,,,,88.6230562,24.3757212,,,-0.686141886,9.397811174,-0.163310152,-38.56875229,-65.32500458,-53.79375076,0.011606431,-0.035307984,-0.039339692,-0.686141886,9.397811174,-0.163310152,18.7063569576764,32,83,18,21
